"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097725;1;"https://www.instagram.com/luizitodutra24?igsh=Nm0ycTdpeHd1NmY3"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001992038;1;"https://www.facebook.com/profile.php?id=61563063789386&mibextid-ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002036983;1;"https://www.facebook.com/miraelson.coutinho"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002100411;1;"https://www.facebook.com/annecarolinemonteiropereira.caroline"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002025753;1;"https://www.facebook.com/avaniradeoliveira.nira"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097623;2;"https://www.facebook.com/wanderleia.pinheiro.7?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002335438;2;"https://www.facebook.com/Eva.Dirceu.Bela"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246763;2;"https://www.instagram.com/evaconceicao82?igsh=MWl0d2hiOWJmejY5Ng=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246764;1;"https://www.facebook.com/profile.php?id=100067333027894&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002220330;1;"https://www.facebook.com/julielson.oliveira.712"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244334;2;"https://www.facebook.com/Dra.Karleneoficial/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244336;2;"https://www.facebook.com/elias.dossantos.77770194"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002005011;1;"https://www.facebook.com/janemaranata.ap?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037153;2;"https://www.facebook.com/anabsandre.monteiro.9?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002008305;2;"https://instagramprofessoremilsonramos.com"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002179259;2;"https://www.instagram.com/frank.rocha_?igsh=MTE2cjRzZDNlOGQwbQ=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002190645;2;"https://www.facebook.com/profile.php?id=61563448421008&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101032;2;"https://www.facebook.com/macdonio?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124797;1;"https://www.instagram.com/mara07209?utm_source=qr&igsh=MTQwMW5kYmQ4bHF6cg=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002190175;1;"https://www.facebook.com/adriana.tavares.7771?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002190175;2;"https://www.instagram.com/adrianalopes291?igsh=aHc0aG5senFpOWtu"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007325;1;"https://www.facebook.com/jair.araujo.148116?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124783;1;"https://www.instagram.com/cleonicechaves_?igsh=cWJsN21mN2NoYWFw"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014970;2;"https://www.facebook.com/robson.paes.90"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002191513;2;"https://www.instagram.com/valbervalferreira/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002128617;6;"https://www.facebook.com/profile.php?id=61564061773594"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002256911;1;"https://www.facebook.com/profile.php?"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002256918;1;"https://www.instagram.com/@KAMILACORTES"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002296458;1;"https://www.facebook.com/nelyfaixapreta"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002049007;1;"https://www.instagram.com/lenepaes12/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002133386;1;"https://www.instagram.com/brito.sayonara?igsh=Y2szM2dnN2N5dXpl&utm_source=qr"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244331;2;"https://www.instagram.com/@familiajkoficial"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323109;1;"https://www.instagram.com/tavaresdudu/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002310855;1;"https://www.facebook.com/share/Gu9Ufm3e4jAuMzkX/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002352779;2;"https://www.facebook.com/profile.php?id=61559583185653"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002197150;1;"https://www.facebook.com/100087206391313/posts/469777482605794/?mibextid=FqQbvRV"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002334578;2;"https://www.facebook.com/diene.paz"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002334583;1;"https://www.instagram.com/ramosdoinaja?utm_source=ig_web_button_share_sheet&igsh"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097721;1;"https://www.facebook.com/jakson.moraes.2024?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002189379;2;"https://www.facebook.com/samuel.paiva.52206?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002040431;1;"https://www.facebook.com/share/VN8mrpmjpAU8kdRx/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002040700;1;"https://www.facebook.com/people/Instrutor-Marquinhos/61563207351771/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007109;1;"https://www.facebook.com/cristina.pantoja.14203?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097627;2;"https://www.facebook.com/josiane.borges.167?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001903579;2;"https://www.facebook.com/people/Professor-Assis/61558699364544/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001903590;1;"https://www.facebook.com/robson.coutinho.16?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002252543;2;"https://www.facebook.com/manoel.aleixo.9"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002252548;1;"https://www.instagram.com/professorkleberr/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002250906;1;"https://www.facebook.com/profile.php?id=61555777234688"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246923;1;"https://www.instagram.com/morungabaruan?igsh=MTlmajg3NnJnc3VoNg=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097752;1;"https://www.facebook.com/share/jugzpD7qtho6tEJS/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002280488;1;"https://www.instagram.com/luiz.beirao?igsh=ZG4wMDZ4OGR5bjdj"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002015403;1;"https://www.instagram.com/jeov.a77?igsh=Y3FxbTE3ZTlvYnYx"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002057988;2;"https://www.facebook.com/profile.php?id=100085026440686"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002057990;1;"https://www.facebook.com/TarcioSkylark"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002040134;1;"https://www.facebook.com/p/Vando-Dias-100069475746584/?locale=ms_MY"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001996272;1;"https://www.instagram.com/augustobentes_0?igsh=aXE1Nm94Y3JqbjJ5"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037084;2;"https://www.instagram.com/lamaraojuciara?igsh=bThsMWhicTZsZ3Qw"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037091;1;"https://www.facebook.com/profile.php?id=100077553668432"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246482;2;"https://www.facebook.com/sharon.braga.07?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002251335;1;"https://www.facebook.com/elemar.moraes.374"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002179566;1;"https://www.instagram.com/pastorpaulohenriquebraga/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002196690;2;"https://www.instagram.com/josiane.monteiro"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002190645;1;"https://www.instagram.com/alessandro_brazao?igsh=NWhwcnJneHVpemk0"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124787;1;"https://www.facebook.com/jhorllanny.bento?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124792;2;"https://www.instagram.com/valneinguedes?igsh=MWw2MXc1dDVleXM5Zw=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014972;1;"https://instagram.com/pablobragapdt"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001981711;1;"https://www.facebook.com/share/JNQtGx9oevf6FdfT/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001981713;2;"https://www.facebook.com/depdrnegrao/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002019432;1;"https://www.facebook.com/profile.php?id=100078644289917&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002258934;2;" https://kwai-video.com/u/@tiao944531978/lICY3cre"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002049005;2;"https://www.instagram.com/oracildegomes/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244331;4;"https://www.instagram.com/@marcelodias25123"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002321595;1;"https://www.instagram.com/cel.adilton/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002196680;2;"https://www.instagram.com/prof.carmemqueiroz"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323585;1;"https://www.facebook.com/share/XU248aJK6QjvtbCE/?mibextid=qi20mg"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002310852;1;"https://www.facebook.com/profile.php?id=61555689411336&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098707;2;"https://www.instagram.com/camacho_cosmeticos"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002129406;1;"https://www.instagram.com/nevesnelyneves?igsh=cG55NzIzcjNtaTIx"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002195170;2;"https://www.instagram.com/zaqueu6470?igsh=dW9zZXlhcTJ6cWg5"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097728;2;"https://www.facebook.com/rosangela.videira.142?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002251352;2;"https://www.instagram.com/angelojosefariasdacosta/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002179832;1;"https://www.instagram.com/nonatolima076?igsh=bG8xcXM4b2gxa2dn"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002115543;2;"https://www.instagram.com/silvio380s/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002007106;1;"https://www.facebook.com/cristina.pantoja.14203?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002100404;1;"https://www.facebook.com/profile.php?id=100006758806132"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323098;1;"https://www.facebook.com/franwarlen"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323100;2;"https://www.instagram.com/joandala_/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323104;2;"https://www.facebook.com/profile.php?id=100047800179075"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097619;2;"https://www.facebook.com/ezio.moraes.7545?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002322900;1;"https://www.instagram.com/marinho.farias.7"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246481;2;"https://www.facebook.com/DanielaFortunatoBLima?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931169;1;"https://www.facebook.com/aissaoliveira.anjosanjos"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931174;1;"https://www.facebook.com/profile.php?id=100023534013946"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002015401;1;"https://www.instagram.com/geanesouzamachado?igsh=b2MxOG8xenh3aWF2"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002058942;1;"https://www.instagram.com/adrianodesousapalheta?igsh=MWdudzA3cmxhYTUwdA=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037143;1;"https://www.facebook.com/del.marabaixo?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037151;1;"https://www.instagram.com/stories/ddiegodduarte/3443450287525087573?utm_source=ig_story_item_share&igsh=bTI4MGNjdWFlcTl5"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037088;1;"https://www.facebook.com/raimundo.souza.946954/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002049321;1;"https://www.instagram.com/dra.robertaap/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002129408;1;"https://www.facebook.com/chicopapel12369?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002196683;2;"https://www.instagram.com/ednobentes"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002101033;1;"https://www.instagram.com/limavagner313?utm_source=qr&igsh=MWl1bHc1cjZkbjh4cw=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002124793;2;"https://www.facebook.com/euridicedenazare.gaiaduarte?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014968;2;"https://www.instagram.com/nailsonvalente"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014973;1;"https://intagram.com/aldemir.tiago"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002014981;2;"https://www.facebook.com/anaclaudialsl.ap"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001982005;1;"https://www.instagram.com/ivaneiaalvs?igsh=M3kwMXFubTdlMjY1"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002256909;5;"https://www.instagram.com/umadmsan?"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002296456;2;"https://www.facebook.com/juniorguimaraes"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002002479;1;"https://www.facebook.com/carleno.sarmento?mibextid=zbwkwl"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002244325;1;"https://www.facebook.com/careca.escolinhadefutebol"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002359151;2;"https://www.facebook.com/profile.php?id=61558669504094"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002351192;2;"https://www.instagram.com/facanhajosi/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323584;2;"https://www.instagram.com/raytrindade7?igsh=aDA2ejc4NWQzY25x"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002098822;1;"https://amazoniadossantoskennedy.sntos"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002383046;1;"https://www.facebook.com/juliana.santos.338863?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002109825;4;"https://www.facebook.com/profile.php?id=100094236038791&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002036998;1;"https://www.instagram.com/banhalobato"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002323110;1;"https://www.instagram.com/margleidealfaia10/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097753;2;"https://www.facebook.com/share/Wh9c3RvyVYHbXm1i/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037136;4;"https://www.threads.net/@luanyfavacho?xmt=AQGzMK9V14pA0sAwOW0RdsHCRawNG-dcZLJdcc"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002097622;1;"Instagram:   https://www.instagram.com/beatri__zf?igsh=MWE5ZGVrZHVmNDI0Zw=="
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002246471;1;"https://www.instagram.com/javacastanhooficial/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001903580;1;"https://www.facebook.com/gette.junior/following/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002220335;1;"https://www.instagram.com/joelsongomessiqueira/"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30001931171;1;"https://www.facebook.com/keven.moreira.7906"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002057994;2;"https://www.instagram.com/carolpessoa__?igsh=NzZuc3dzZTdiOHc3"
"06/10/2024";"16:30:41";2024;"AP";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";30002037150;2;"https://www.facebook.com/jopereiraferreira.jopereira?mibextid=ZbWKwL"
